Remittances,"There is loan repayment, which is common in developing nations, and also very important is investment. It is often the case that money is sent back home, in particular to villages, to help finance schools or help finance infrastructure or, in some way, make the village or the town a better place. Of course, these motives  and others may all overlap. One interesting feature of remittances is that fairly small sums are sent  if they are sent quite frequently. For instance, the sender might transmit $300 three different times rather than sending $900 all at once.",https://www.youtube.com/watch?v=lvZAGhv6eLA
Remittances,"Why is this? The senders are afraid that if they send too much money all of at once, all of it will be spent. There was one study of remittances from El Salvador. The individual sending the money wished that the recipients would save  about 21% of what was sent. The recipients said that they wanted to save only about 2% of what was sent.",https://www.youtube.com/watch?v=lvZAGhv6eLA
Remittances,"One way to enforce some savings discipline is simply to send less right now and, in essence, save money  for the people you're sending to. One final point about remittances: The actual gains for the receiving country are not quite as high as the measured numbers  for remittances would suggest. For instance, if a Mexican  is working in the United States and he is earning dollars and what he wants to do  is send money back home using a service such as Western Union, he, in essence, converts  those dollars into Mexican pesos. And in doing so, sending  all that money to Mexico, this raises the value of the peso on foreign exchange markets. What that means is that for some other Mexican companies, it is now harder to export to  the United States because the value of the peso has strengthened.",https://www.youtube.com/watch?v=lvZAGhv6eLA
Remittances,"So some of the benefits of the remittances are, in effect, given back in the form of more disadvantageous conditions for exporters. To read more about remittances, there's a very good survey article by Dean Yang called ""Migrant Remittances,"" and also just Google ""economics of remittances"".",https://www.youtube.com/watch?v=lvZAGhv6eLA
Wage Effects in the U.S.,"[Narrator] This is mostly a class about development economics, but there's been so much debate about the effects of immigration on the receiving countries, I thought we'd cover that for just a bit. Sometimes observers have the mistaken intuition that because immigration increases the supply of labor, therefore it must lower wages in the receiving country. Let me first show you what that intuition looks like using supply and demand graphs, and then show you a better way to think about the problem. So here we have the labor market, and the vertical axis is wage, and here's the quantity of labor. And we have a downward sloping demand curve for labor, and we have an upward sloping supply curve.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"And the common intuition is you have more immigration. Well, first, here's the wage, and there's the quantity of labor. But the intuition is you have more immigration, you have a new supply curve, which has shifted out, and you have a new wage level, which is lower than the old wage level, and therefore it seems that by increasing the supply of labor, immigration lowers wages. But that's really not how it works. To think of the question in a  fuller manner, what's going on at the same time is that immigration is increasing the supply of labor, but it's also increasing the demand for labor.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"When immigrants come to the United States, they want to buy a lot of things, and of course, a lot of immigrants start businesses. Such as when Google was started, in part, by an immigrant. So the new market really would look like this. Here is the supply and demand graph, with wage on the vertical axis, quantity of labor here. We have a downward sloping demand curve for labor, we have an upward sloping supply curve.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"It's true the supply curve for labor will shift out, but the demand curve for labor will shift out also. And when you take both shifts into account, well, before, here was the wage level. After both shifts have taken place, we can see that the new wage level, in this case it comes here, it's very slightly higher. But when both curves shift, it's possible that the new wages are higher, the same, or lower, and therefore, as a matter of theory, immigration does not lower wages. That's theory, but what does the data say?",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"Economists do not completely agree on this question, so let's look at a few different views. We're going to start with George Borjas. Borjas is an immigrant himself, he is Cuban-American, but Borjas is generally considered to be an immigration skeptic, especially for low-skilled immigration coming to the United States. This table is adapted from his work. Let's just look at a few of the more important results.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"First, for native workers in general, in the long run, what does Borjas estimate to be the net effect of immigration? Actually, it is zero. This doesn't mean there are no losers. In the long run, the group which loses the most are high school dropouts. Their wages are 4.8% lower than  would have been the case with a lower level of immigration.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"The group gaining is high school graduates. Their wages are 1.2% higher, and of course, high school graduates are a fairly numerous group. it makes sense that high school dropouts are the most likely losers, because a lot of the immigration coming to the United States is relatively unskilled, and these unskilled immigrants are competing against American high school dropouts to some extent. Borjas is taking an economy-wide look at what it means to have to compete against more workers of your given type or given skill level. But there are some important benefits of immigration which are not really captured by this approach.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"One of these is comparative advantage. Let's say that you are a doctor. You can get better training or work longer hours if you have the ability to trade with immigrants. For instance, the ability to hire immigrants to clean your home or to watch your children. This helps the doctor, of course, but it also helps all the patients who end up being served by the doctor.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"Immigration also increases returns to capital and returns to land. So the Borjas estimates are really just about wages, but it's generally accepted that capital owners are better off, and it's often been suggested that the United States should allow in more immigrants to boost its currently struggling real estate market. Finally, as I had mentioned in passing before, a lot of immigrants create new jobs, or maybe even new economic sectors altogether. If you look at Silicon Valley, a lot of the new companies there are the result of immigrant entrepreneurship, where the immigrants come from India, China, Russia, and many other places. David Card has studied the wage effects of immigration, and he arrives at results different from those of Borjas.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"What Card does is compare city by city. For instance, the cities which have a lot of immigrants coming to them do not, in general, have lower wage rates for native-born Americans. Cities with fewer immigrants coming to them do not seem to have higher wage rates for native-born Americans. What Card finds is that, on average, immigration doesn't really have much of an impact on wages at all for native-born Americans. You'll note that in the aggregate, this is similar to the conclusion of Borjas, that the net, long-run impact of immigration on wages for workers as a whole is zero.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"Giovanni Peri, working with co-authors, has produced some papers arguing that immigrants may, on net, increase the wages of native-born Americans. Peri makes two good points. First, immigrants often take a lot of jobs where they're not competing against Americans, but those jobs might otherwise end up not being performed at all. Second, Peri compares immigration and offshoring. So the alternative is not always immigration versus an American having a job, but if there were no immigration, it might be the case that American Capital would move overseas and invest overseas, and a native-born American wouldn't have had that job anyway in the first case.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"Peri has argued that by letting in immigrants, you make your country a more important center of economic activity, and this leads to more investment in your country, and less offshoring. And on net, this can be a positive wage effect, or at the very least, it does not have to be a negative wage effect. There are papers on the net wage impact of immigration on countries besides the United States. There are papers on Israel, Germany, the Netherlands, Norway, Spain, and the United Kingdom. The general results from these papers indicate that the net wage impact of immigrants is either zero or extremely small.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"Nonetheless, immigration tends to be a very controversial topic in the public eye. A lot of the disputes really are about culture. Which individuals should be let into our country, what should our country look like, what should be our country's religions, mores, and social practices. Nonetheless, when it comes to the strictly economic issues, there tends to be a broad consensus among most, but not all economists. And that consensus is that immigration, for the most part, leads to economic benefits and does not have significant negative, downward effects on wages of native-born workers.",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Wage Effects in the U.S.,"Immigration also tends to benefit innovation and economic growth. To read more on these topics, go to scholar. google.com and you can enter ""George Borjas immigration"" to get to his papers, ""David Card immigration,"" ""Giovanni Peri immigration,"" and a good survey is by Gordon Hanson, ""The Economic Consequences of the  International Migration of Labor"".",https://www.youtube.com/watch?v=LA2Lfeo_aRw
Internal Chinese Migration,"Some of the most important  migration issues don't involve crossing a border, but rather they are internal to a country. China has been experiencing what is the largest peacetime movement of labor ever in all of human history. According to the Chinese government, if we look at 1978 to 1999, the urban population in China  grows by about 222 million individuals. Those individuals came  from the countryside, and, of course, most of them moved  to cities in search of higher wages. In the Chinese countryside,  to this very day, often living conditions are  just barely above subsistence.",https://www.youtube.com/watch?v=jbggH4KEtBQ
Internal Chinese Migration,"In the cities, there is  some reasonable prospect of attaining a middle-class  standard of living. It depends exactly how you define  the boundaries of a city, but right now, there are  over 160 cities in China which have populations of more than 1 million individuals. This is a fairly recent development, and the remarkable thing is that  this process has occurred fairly smoothly; that is -- 100s of millions of individuals have higher living standards and better lives due  to this internal migration. As you would expect, the migration has generally been away from agricultural areas and toward areas where  there are manufacturing jobs. According to the Economist magazine,  in percentage terms, the Chinese province, which has seen  the most out-migration, is Szechuan province here, in the interior, and the province which has seen  the most in-migrations, again, in percentage terms, is Guangdong province here in the South, which is very strong  in manufacturing and exports.",https://www.youtube.com/watch?v=jbggH4KEtBQ
Internal Chinese Migration,"In general, the Chinese population  has been moving toward the East, toward the South, toward growing cities,  and toward the coast. As economic theory would predict, the migrants are more likely  to be young individuals who have more to gain  by uprooting themselves and moving to a new area, and the migrants are more likely to be males than females. After the Chinese Communist revolution, there were very strict controls on migration of Chinese individuals  into the major Chinese cities. Over time, these regulations  have been successively relaxed, but they are still in place. There's a formal permit system, and without a permit, an individual is not supposed to move to a Chinese city.",https://www.youtube.com/watch?v=jbggH4KEtBQ
Internal Chinese Migration,"The permits are a controversial policy, but ostensibly they are there  for a few reasons. The first is that current urban  inhabitants don't want to share all of the gains with city life  with everyone from the countryside. Another is that there's fear  of too many migrants stressing urban infrastructure  and leading to excess crowding. Third is the fear that  if everyone moves into the cities, there won't be enough jobs  all at once to employ these individuals. Nonetheless,  many individuals do come, and de facto, they are allowed  to come without permits.",https://www.youtube.com/watch?v=jbggH4KEtBQ
Internal Chinese Migration,"This does mean they move to the cities without receiving full government benefits and, perhaps, their children  do not have the typical chance to receive a free education. These individuals are sometimes called  the ""floating population of China"", and this may account for more than  10% of the current Chinese population. The story of internal Chinese migration  continues and it will continue. It's one of the biggest and most important economic stories of our time, and indeed, of all of human history. So far, these migrations have led  to much higher living standards, and they have helped drive Chinese  economic growth because it's the increased labor  that has made possible a much higher of level of production  of goods and services in China.",https://www.youtube.com/watch?v=jbggH4KEtBQ
Internal Chinese Migration,"There's not so much  in the way of reliable data on Chinese internal migration, but the broad patterns of  what's going on are pretty clear. For a start, you can google  ""China internal migration"" and also some of the figures and analyses are drawn from this piece, listed here, ""Rural-urban Migration  and Urbanization in China"".",https://www.youtube.com/watch?v=jbggH4KEtBQ
The Malthusian Argument,"One common argument  for economic pessimism stems from the fear  of increasing population. Let's take a look at this argument and see if it's true. The reverend Thomas Robert Malthus  published his famous book, ""An Essay on the Principle of Population,"" first edition 1798. This book remains  extremely influential today. In the basic argument, Malthus suggests that there are diminishing returns to land.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"That is, if we add more workers to the land the land produces smaller and smaller amounts of additional value. This means, for instance,  that if population doubles and we imagine twice the number of people working on the land, we don't produce twice as much food. So a doubling of the population would mean that each person actually  has less food than before compared to the lower population. Now imagine that a technological  improvement comes along and people are somewhat wealthier. In this situation there will be,  according to Malthus, a greater number of people.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"People will live longer and they also will have more resources to support a greater number of children. Fewer children, for instance, will die in infancy. That means a growing population. But if you accept Malthus's assumption  of diminishing returns to land and the notion of a fixed supply of land, not all is well. The growing population means  less food for each person.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"Over time, the population will shrink again because there will be  less food to support children, less food to support  people in their old age, and living standards will eventually fall. The basic point is that, at first, something good happens then population goes up  because of the good news but in the longer run that new and larger population brings you back down to a lower standard of living. Those are the basic mechanics of the Malthusian model. Just to review those  assumptions written down, there's a fixed and vital factor  of production, land, there are diminishing  returns on that factor. Income determines population growth, rising wages mean higher survival rates, but higher survival rates eventually push wages back down.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"In the Malthusian model, a lot of policies which might appear to help the poor actually don't help at all. For instance, imagine a vaccination program which limits some kind of disease. In the short run, of course, this will make the poor people healthier. But in the Malthusian model, in the longer run, you end up with a greater  number of poor people because fewer of them are dying and living standards collapse once again. This seems counterintuitive and indeed, as we'll see, it's probably false, but nonetheless this anecdote  is one way of thinking through what the Malthusian model  would actually mean in practice.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"There is some evidence that a version of the Malthusian model may help us explain earlier  periods in world history. For instance, if we take a typical European living standard during the time of the Roman Empire and compare it to a typical  European living standard in, say, the year 1700, it's not clear that  there was much progress, if indeed any progress at all. Net sustainable economic growth was slow during virtually all of this period and many regions of the world retrogressed. We don't have the data to say for sure that Malthus was right about this period, but, at the very least, the sense we have from the data we do have is consistent with a Malthusian model. Since the industrial revolutions  of the 19th century, the Malthusian model seems  to be mostly or even completely false.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"For instance, take the country of japan, it really does have a fixed supply of land. Improvements in technology have kept  the Japanese standard of living very high, well above subsistence, and rather than just  multiplying numbers endlessly, in fact the birth rate in japan has fallen dramatically. The population of japan  actually is shrinking and living standards remain high even though, at the moment,  the rate of economic growth is fairly low. It's interesting, but in 1800 Malthus himself wrote about China and Japan. And he wrote, I quote : ""From the accounts we have in China and Japan, it may be fairly doubted whether the best directed efforts of human industry could double the produce of these countries even once in any number of years"".",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"Of course, what we saw in the late 20th century is that the economic produce of Japan could double in about 10 years time and the economic produce of China  could double in about 7 years time and stay there. On these issues Malthus  was quite simply wrong. What about Africa? Might the Malthusian model  be true for Africa today? Development economist Charles Kenny  set out to study exactly this question and he looked at data from  46 different African countries.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"Keep in mind the Malthusian predictions. The first is that rising GDP per capita should lead to a rising population. The second is that a rising population  should lead to falling GDP per capita. But of the 46 African  countries Kenny looked at, those Malthusian correlations  were found in only 13 of them and only in 4 of those 13 cases were the correlations even marginally strong, defined by Kenny as greater than 0.3. That suggests that, for the most part, even for Africa, the Malthusian model today is false.",https://www.youtube.com/watch?v=mxXmz0Aisms
The Malthusian Argument,"The Malthusian model is perhaps  best thought of as a kind of challenge which the world must must face. But not is a good description of how the world actually works, at least not today. For further readings on this topic,  you can google ""Thomas Robert Malthus"". You can even read Malthus's essay online if you want. And for the more modern take, using data, please google  ""Charles Kenny Malthusian trap"".",https://www.youtube.com/watch?v=mxXmz0Aisms
The African Demographic Dividend,"If there's anywhere in the world where the demographic dividend is going to prove important,  its sub-Saharan Africa. Between 2012 and 2050, the population of sub-Saharan Africa  is roughly expected to double. On a yearly basis, if you consider  individuals between the ages of 15 and 64, their numbers are expected to go up on a yearly basis, on average by 3.5%. The dependency ratio can be  expected to make a very large shift. So, as of 2012, there are roughly six people working  for five people not working in sub-Saharan Africa.",https://www.youtube.com/watch?v=bBIbwNevWhk
The African Demographic Dividend,"By the time 2050 comes around, we can expect that ratio  to be almost 2 to 1, that is, two people working  for every one person not working. The good news, of course, is that  a lot more young people means a lot more people working. This makes it easier to increase output and this kind of so-called  demographic dividend has driven economic booms in parts of the world as diverse as East Asia and also Ireland. Having a large number of  working people also makes it easier to support the very old and  to support the very young. The obvious question, of course, is: What will all of these people do for jobs?",https://www.youtube.com/watch?v=bBIbwNevWhk
The African Demographic Dividend,"For an optimistic perspective on this matter, consider the work of Alwyn Young. Alwyn Young went back and looked at the numbers on Africa, and he decided that other economists  have been underestimating the rate of African growth. A typical estimate is that  the continent of Africa has been growing at about 1% a year, and, indeed, those are the numbers  shown by national income statistics. Alwyn Young looks instead  at numbers on consumption, how people are spending their money. He looks at ownership of durables,  housing conditions, children's nutrition and health,  and household time and family economics.",https://www.youtube.com/watch?v=bBIbwNevWhk
The African Demographic Dividend,"His conclusion is that, on average,  sub-Saharan Africa has been growing at a rate of about 3.3%. Of course, that's much better news. In this view, much of sub-Saharan Africa has a rising middle class, rising service sectors,  and rising cities and urbanization, and that all of these developments, taken together, will in fact put most of these young people to work and in a very productive manner. Africa can expect a kind of  demographic dividend to help spur its growth. Again, that's the optimistic perspective.",https://www.youtube.com/watch?v=bBIbwNevWhk
The African Demographic Dividend,"For a more pessimistic perspective,  consider the work of Peter Lipton. Here is what lipton wrote: ""Stop kidding ourselves. Faster GDP growth in Africa, since 2000, is mainly a mining boom  with dubious benefits. Staples yields and labor productivity  have not reversed the dismal trends that Peter Timmer diagnosed  two decades ago. Big credible rises are seen in only  a few African countries, for instance, Rwanda, Ghana.",https://www.youtube.com/watch?v=bBIbwNevWhk
The African Demographic Dividend,"The populous ones, Ethiopia,  Nigeria, maybe Kenya, above all, DR Congo  tell a sad tale"". In Lipton's view, what many people are calling a demographic dividend in fact has the potential to  be a demographic disaster. There will be many more young people but not necessarily very productive ways of employing them. This remains very much an open debate and, of course, the right answer may depend upon exactly which countries you're looking at. For more reading on these and related issues, see the references given here.",https://www.youtube.com/watch?v=bBIbwNevWhk
Environmental Economics,"-- This video will give just a very brief overview of some key issues in environmental economics. Probably the best way to study environmental economics is to focus on some very specific issues and to learn those issues very well, including some of the science. In this overall course,  we'll be covering some of these issues, especially under the sections of water and food supply. But for now, let's just consider some  broad topics that tend to re-emerge in a lot of different issues of  environmental economics. One thing that is clear is that there is still a lot of major economic problems in the world.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"According to estimates, 1.3 million people lack electricity. 800 million people lack an all-weather  road and adequate nutrition is far from universal. So there are many problems which require  solutions. Those solutions will involve economic growth, and that economic growth  will in some ways bring more pressure on the environment. Still the human problems are still considered truly pressing.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"One common attitude can be summed up by the saying: ""First get wealthy, then go green,"" and arguably the western economies have done something like this. They grew very rapidly in the 19th century and much of the 20th century. They polluted quite a bit. At the time they didn't worry about that pollution. Once they became wealthier in the era after World War 2, then finally they started some measure of environmental cleanup.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"For the most part, China and a lot of  other developing nations are following a similar path. That is, they are focusing on becoming wealthy first, then they'll worry about a lot of their environmental  problems later. I'm not sure this is exactly the right attitude, but there is something to be said for it. That is, there are pressing human needs, a lot of people in poverty, and growth will improve those people's lives. It's also striking to see that a large  number of environmental problems will improve with economic growth itself, but not all.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"Let's look at this more closely: As  economic growth proceeds, a lot of the air pollution problems become less serious. So consider this picture, which looks at  what are called local and visible pollutants. What we find in this picture is that as nations become wealthier, on average, their local and visible pollutants are decreasing. You can think of the poor countries as needing to burn a lot of dirtier fuels, or having more indoor air pollution, or  in general just not having the resources to improve or clean up their air. There's also plenty of evidence that wealthier nations have cleaner water supplies.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"Yet, two points should be made here: the first is that not all pollution problems improve with economic growth. For instance if we look at this picture,  which considers CO2 emissions. In general CO2 emissions go up as a country is becoming wealthier, because more wealth involves greater economic output, and that involves greater burning of fossil fuels, and then also higher CO2 emissions. The other point that should be made is even those pollution problems which improve  with economic growth, they don't necessarily improve automatically. They improve often because the economy under question is doing something specific to  worry about or take care of those pollution problems.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"It's also becoming more widely recognized  that pollution itself may damage economic growth. A recent World Bank study looked at Ghana, Tajikistan and China and it found, in those countries, environmental problems may cost 9% of GDP a year or possibly more. For the countries surveyed, the  average cost was about 8% of GDP. Below you see a picture of Shanghai, this is air pollution in Shanghai, and in general, in Chinese cities, the air pollution is a very serious problem as it is in many Indian cities. One example of the economic cost of this air pollution is that it makes people less productive.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"It leads to them having greater health ailments, and overall this lowers economic output. There's also greater sense these days, that resource damage can be costly to reverse, or in some extreme cases,  perhaps impossible to reverse. So the attitude of grow now, go green later, again, may not exactly be correct. There may be some areas where you would prefer to address the environmental problems in advance because it would be,  in the longer run, cheaper to do so. Still, there are a lot concrete problems when nations try to address their environmental problems in advance.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"One problem is that very often in parts of those economies, there are weak or poorly defined property rights. There also tend to be quite weak regulatory structures, just as many other institutions of governance may be weak. And there is also at many times a high degree or relatively high degree of  corruption. All of those factors make it much harder for developing countries to address their pollution problems. One thing that is striking, is how much  the world as a whole is, in some critical regards, is actually subsidizing pollution rather than trying to prevent it.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"So if we look at estimates, we find for instance, that right now there are subsidies for fossil fuels at almost half a trillion, worldwide, there are subsidies for water use very often excessive water use, running $2-300 billion worldwide. There are subsidies for fisheries running in the neighborhood of $10-30 billion, and that usually involves an overuse of those fisheries, and an inefficient rate of running down fish stocks, and there are $370 billion of subsidies for agriculture, and those often end up being subsidies indirectly to environmental degradation. Now this is for the world as the whole,  not just for developing countries, but in general, when you look at the  policies of developing countries, we find they, often in extreme form, follow the same paths, of subsidizing polluting fossil fuels, especially dirty coal,  subsidizing excess water use, sometimes excess subsidy to fisheries, and lots of subsidies to agriculture. So we can see here, how difficult it can  be to address pollution problems. It's not just a matter of getting  pollution under control, in some useful or efficient way, but rather, reversing a set of policies that, in some regards, unknit or, right now, subsidizing  pollution.",https://www.youtube.com/watch?v=Pg99Ix12rds
Environmental Economics,"I would, again, stress the point that to learn environmental economics as it relates to development, you should focus your attention on very specific areas. And again, we'll cover some of those areas in this course, but by no means is it possible to cover all of them. But if you would like one very general, good introduction to environmental economics and development in general, you could start with an online World Bank report  called ""Inclusive Green Growth"".",https://www.youtube.com/watch?v=Pg99Ix12rds
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"♪ [music] ♪ - [Alex] Welcome to Mumbai! With a population  of 22 million people, it's India's largest city and one of the most  populous cities in the world. And it doesn't have a lot of land because it's built on a peninsula. That also makes Mumbai one of the most densely  populated cities in the world. Unlike other cities with a lot of people and not a lot of land -- cities like Hong Kong, Shanghai, and Manhattan -- Mumbai is not a skyscraper city.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"Now there are tall buildings, but the average height is low, and that's surprising because the price of land in Mumbai is high. And when the price of land is high, developers have an incentive to economize on land. That's why around the world, the trend we see is the higher the price of land, the higher the heights of buildings. So why aren't there more  tall buildings in Mumbai? And what are the consequences?",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"Those are the economic questions and the puzzles  we'll be looking at today. To help us answer these questions, I spoke with Reuben Abraham and Kshitij Batra  from the IDFC Institute -- a think tank based in Mumbai that works on issues of urban infrastructure  and governance. - [Kshitij] Mumbai and, in fact,  a lot of Indian cities have some of the most restrictive  land-use constraints in the world. The main tool in Bombay that is used is the floor space index, which basically limits  how much you can build on top of the land that you own, and so it restricts the construction to about 1.3 FSI in most of Bombay. - [Alex] Let's pause here  for a second to talk FSI.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"Cities around the world  use a floor space index or ratio to regulate the maximum amount of floor space that can be built on a given plot of land. For example,  a floor space index of 1 lets builders build 1 square meter of floor space for every square meter of plot. The builders get to decide  whether that means covering the entire plot  with say a one-story building, half the plot  with a two-story building or one-quarter of the plot with a four-story building, and so on. So the higher the FSI,  the more space that can be built on the same plot of land. When we compare Mumbai's FSI of 1.3 to other densely populated cities, the differences are striking.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"The FSI in Singapore can be as high as 25. New York, Chicago, and Hong Kong allow FSI's up to 12 or 15. In fact, Mumbai  and other Indian cities -- they have some of the most  restrictive FSI's in the world. The higher allowable FSI in cities like New York has enabled more offices and apartments to be built on the same land. Instead of sprawling outwards, Manhattan has grown up.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"In fact, by letting buildings grow tall, Manhattan has increased its size by almost two additional Manhattans -- an amazing way of making more land essentially out of thin air. - So the government  is artificially trying to restrict how much builders can construct  on the land that is available by using this tool. It's very regressive and it doesn't make sense, and it actually drives up  the cost of housing, of commercial real estate, and the cost of living in Bombay. The average of floor space per person is about 48 square feet per person, and just as a comparison, the U.S. Federal Government  mandates that you have to have a minimum of 50 square feet  per person in prison cells. - Wow.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"- And so people are living in more densely populated conditions in Bombay then they are in the prison system in the U.S. Now that this policy  has been in place for the last several decades, and the demand is high and has only been increasing, you created basically  rent-seeking opportunities for the political system,  for the bureaucratic system, to extract rents -- no pun intended -- for being able  to sell off additional FSI. [horns honking] - [Alex] So we have a lot of people, not a lot of space. One thing you do see  is a lot of slums. It's hard to ignore them  when you're in Mumbai. How is this related to low FSI?",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"- [Reuben] You have  the Island City with 1.3 FSI, and you've got  the suburbs with 1 FSI in probably the densest urban conurbation in the world. So obviously you're going to get  some pretty bad outcomes of consequence  which primarily consist of driving the poor out  of any kind of formal housing. So, in fact, if you go in there, what you basically see is by and large,  especially in the Island City is mostly I would say  lower-middle-income people to middle-income people  who live in slums, and that's because they've been priced out of the housing market. - Because of the low FSI? - That's right.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"The government has now  clearly made housing one their key priorities, but that housing is nowhere near the place of employment. So it actually makes it  extraordinarily cumbersome for people to commute to work where the slums are actually where work is, as a consequence of which people would rather live in slums rather then move into formal housing that the government  actually provided for you. - Right. So the government sometimes builds housing which is so far away from work that people would prefer to live in the slums. - Yes.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"I mean one way to solve  for their problem was to have much more effective  public transport. - Yeah. And in many parts  of the world, in order to take advantage of public transportation, you build tall, near a metro station. - That's right. - Right?",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"But that's not happening so much? - Well, the conversation is beginning to happen. So transit-oriented development is actually part of the conversation. So if you look  at the Mumbai development plan that was tabled last year, you will see that the FSI along transit corridors  is very high. If I remember right,  it's closer to 8 near the transit corridor.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,So that conversation is beginning. But part of the problem is a lot of planners can't seem  to tell the difference between density  of physical space and people -- it's something that people don't necessarily understand. Let's assume for a second that we double the FSI  of Bombay from 1.3 to 2.6. Now the fears that people have that's going to lead to overwhelming density actually requires the population of Bombay to also double. Now that is not going to happen.,https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"So, what you're really going to see is you're going to make  more space available per capita. People need to get over  this conflation problem between density of people, density of space. Because right now when you say you can give high FSI  near transit corridors, what's going on through  people's mind is, ""Oh my goodness. Things are so crowded here already. Things are going  to get ten times worse if I give increased FSI"".",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"They need to understand the fact  that what you're really providing is additional space, not additional people. - Right. So building up, you're actually in a way creating more land. - The way -- Mumbai... - That's right. You're effectively reclaiming  from the sky.",https://www.youtube.com/watch?v=lWg2bgJPakM
Skyscrapers and Slums: What's Driving Mumbai's Housing Crisis?,"- [Narrator] You're on your way to mastering economics. Make sure this video sticks by taking a few practice questions. Or, if you're ready for more  development economics, click on the next video. Still here? Check out Marginal Revolution University's other popular videos.",https://www.youtube.com/watch?v=lWg2bgJPakM
Rent Control in Mumbai,"♪ [music] ♪ [Alex] Rent controls are popular with renters all over the world because they appear to offer lower prices with few adverse consequences. In the long run, however, extensive rent controls can cause entire cities to crumble. You can see that today in Mumbai, India. All of the predicted  consequences of rent control can be seen in Mumbai. There is a shortage of rental housing.",https://www.youtube.com/watch?v=2fh4tPWYeks
